order,mode_key,mode,file,agent,timestep,tokens,model
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Chef,10,153,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Chef,10,161,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Chef,10,125,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Chef,10,139,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,5,135,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,5,139,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,6,106,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,6,170,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,7,187,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,7,236,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,7,156,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,7,243,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,7,172,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,7,289,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,7,146,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,7,243,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,7,120,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,182,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,174,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,160,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,156,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,168,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,176,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,162,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,171,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,162,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,158,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,224,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,195,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,157,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,273,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,169,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,281,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,156,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,174,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,161,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,154,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,149,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,164,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,181,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,148,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,271,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,159,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,248,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,249,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,164,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,188,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,174,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,263,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,163,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,288,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,139,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,130,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,167,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,8,170,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,10,209,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,10,231,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,10,129,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,10,157,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,10,226,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,10,227,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,10,133,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,10,113,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,10,252,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,10,167,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,10,139,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,10,130,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-19-48_boiled_egg.json,Assistant,10,179,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,5,85,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,6,166,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,7,174,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,176,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,117,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,173,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,112,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,100,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,135,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,138,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,128,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,80,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,113,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,115,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,116,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,181,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,144,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,168,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,192,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,175,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,205,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,86,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,119,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,118,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,90,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,206,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,164,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,90,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,101,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,121,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,86,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,9,135,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,10,132,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,11,101,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,11,137,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,12,136,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,12,170,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,12,140,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,12,104,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Chef,13,126,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,5,140,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,5,112,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,6,118,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,6,168,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,7,157,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,7,254,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,163,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,170,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,158,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,94,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,122,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,121,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,143,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,91,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,104,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,106,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,110,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,247,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,166,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,200,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,202,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,167,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,147,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,104,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,130,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,153,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,108,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,129,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,229,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,154,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,231,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,162,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,146,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,177,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,221,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,9,129,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,10,232,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,10,265,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,11,134,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,11,107,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,11,116,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,12,209,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,12,125,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,12,153,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,12,727,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,12,140,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,13,117,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-29-48_boiled_egg.json,Assistant,13,143,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,7,129,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,132,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,217,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,126,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,161,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,228,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,138,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,212,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,147,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,158,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,157,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,167,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,86,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,171,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,184,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,135,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,146,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,153,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,228,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,94,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,170,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,185,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,152,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,149,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,130,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,180,gpt-3.5-turbo-0125
boiled_egg,pruning_only,Pruning Only,experiment_2025-11-08_00-35-51_boiled_egg.json,Chef,8,138,gpt-3.5-turbo-0125
